user,videogame,rating
B00000K4YH,A2103R1WA50853,1
B00000K4YH,A44YLY2XARG3F,1
B00000K4YH,AM3QS2K65OFUO,1
B00000K4YH,A12FXUM77MGL5G,1
B00000K4YH,A356J2ELQ2Q4EY,1
B00000K4MC,A1009ZW0J12D7Z,1
B00000K4MC,A2OSI3XG7VRNX4,1
B00000K4MC,AQ08QCO4ZSQHX,5
B00000K4MC,A262XFUJ6G4886,5
B00000K4MC,A233C49MPYLSKC,5
B00000K4MC,A1DBWHGYM8OUQB,1
B00000K4MC,A3OA5DDT2OR2JR,3
B00000K4MC,A10TG7PJTDO4F4,5
B00000K4MC,A16I6R7JRSQ94D,4
B00000K4MC,A10DO4FMIMOWWB,5
B00000K4MC,A3M1IQRXKUSM9K,5
B00000K4MC,A3AHKCCJ24W3LB,5
B00000K4MC,A304BQ8QC0R7TH,5
B00000K4MC,A2OM4VC2GYCIXW,4
B00000K4MC,A1TM09NKN5G9QR,5
B00000K4MC,A2MEJSWXLCTY7K,1
B00000K4MC,A3NJZS79SVFYT7,5
B00000K4MC,A2QSHSS05O3LGN,5
B00000K4MC,A1PL9E07T9SW2A,5
B00000K4MC,A1JL14WCLFEHFT,3
B00000K4YH,A1PG2QYM8C7AUV,5
B00000K4YH,AML0IAU9CNTVJ,1
B00000K4YH,A1H3YHV05OMLI3,1
B00000K4YH,A3JGARGRVUA4NZ,1
B00000K4YH,A2YV02DYDPAGAV,1
B00000K4YH,A23J9F2KVP8XF4,2
B00000K4YH,ALPGVJCIJJK2W,3
B00000K4YH,A3CZQA351G8J8Q,1
B00000K4YH,A1V2TUC03Q0UT5,1
B00000K4YH,A2LUWUFC57ZNBW,5
B00000K4MC,A1N5XRWIHKBH73,5
B00000K4MC,A1WBCWW5MW56SD,5
B00000K4MC,A3I29P3YOJN3GP,5
B00000K4MC,A1XXHTJGMIKAIZ,1
B00000K4MC,A2N7EJ9ZXPQP44,1
B00000K4MC,A25O2ZNQOAZ76U,5
B00000K4MC,AWXISL4BQ2HQY,5
B00000K4MC,A2S4AEJTBW7XBU,5
B00000K4MC,A17RIQS28GVIQM,5
B00000K4MC,ASEMRGT8T1KND,5
B00000K4MC,A3635Q47I78OOJ,5
B00000K4MC,A1LTD6IIUDFZB4,5
B00000K4MC,AEJUAI51LZVU,5
B00000K4MC,A1KFK6YO0D0F0R,1
B00000K4MC,A3CMG3VWM41WUQ,5
B00000K4MC,A3AA062RTJ2SUZ,4
B00000K4MC,A2OXWLCQBHN7H2,2
B00000K4MC,A3C946UFFV5IN9,5
B00000K4MC,A3LMLWDJQAZZ6C,5
B00000K4MC,A1TX5Y603SSOZ0,1
B00000K4MC,ACYV2ODJE9Q2P,5
B00000K4MC,A2971O3H78ZXJ9,5
B00000K4MC,AZXXA93Z1H9FU,5
B00000K4MC,A1LIYAIJPT2Y9L,5
B00000K4MC,A1HR2HS0C7V21I,5
B00000K4MC,A3G7H4SFOOP044,5
B00000K4MC,A2I21K6KNUKDKL,3
B00000K4MC,A21EGRT1BLH8O7,5
B00001KUII,A3NK7ASILKG3TX,5
B00001KUII,A1I9YD9SXPNE3Q,5
B00001KUII,A25WKNU08JCA8U,5
B00000K4MC,A2QX2VPYHHQKFN,5
B00000K4MC,A1KH4P9Y2HT038,5
B00000K4MC,A1QXKOC6RSDOPV,3
B00000K4MC,A2Z9DCJDCGTBRH,5
B00000K4MC,A3UMW4W4PA6PB9,5
B00000K4MC,A2J0LK1QFGG52O,5
B00000K4MC,A8LCH4L2I1GO5,5
B00000K4MC,A1KP4VGRUWAXNR,5
B00000K4MC,A2ZBYEPIRUJYRL,5
B00000K4MC,A3SZLIIVN95TQH,5
B00001KUII,A2YHTQN4CLEAHO,5
B00001KUII,A19353NOZPNN3R,5
B00001KUII,AGZZ9ZE5A5TGQ,5
B00001KUII,A1AZCDOK7L1KNM,4
B00001KUII,A1ERDRABTQFUHS,5
B00001KUII,AQFONN4ZZKXQ7,4
B00001KUII,A2V1BM2GFJNHL,5
B00001KUII,A13H5HGYJWCTCW,2
B00001KUII,A1LTB0FXWMHJ58,5
B00001KUII,ACDGF7XD6K2J6,5
B00001KUII,A1SZ146MX0801F,5
B00001KUII,A147ZEV7FX9HT1,5
B00001KUII,A3QLINN3EJ7N8M,5
B00001KUII,AL1VDLRRY5UEP,4
B00001KUII,A2MDXZ7I8XVGWT,5
B00001KUII,A13UAIE3K517CQ,5
B00001KUII,A2QO1S4O25D03Z,4
B00001KUII,A389Y7PG52ZURY,5
B00001KUII,AXJL59IQ8QW9P,5
B00001KUII,A2EKDG4J7JNACA,5
B00000K4MC,A3KOMUIIBXXWSG,5
B00000K4MC,A2V27MCN27W62P,5
B00000K4MC,A2XZLS1X0G83QF,5
B00000K4MC,A132S4MXB6BJHP,5
B00000K4MC,A1OPNKFCCYDDI4,5
B00000K4MC,AHZWBEHY6YHO9,5
B00000K4MC,AX79224PS685J,5
B00000K4MC,A17BHFOPQ4ITJ8,4
B00000K4MC,A32CP64RKIBXFY,5
B00000K4MC,AUILWUYX14J6L,4
B00001KUII,A1AK6LN5HUNGS9,5
B00001KUII,AV8287BM8LJN6,5
B00001KUII,A2UQIQUOAB47OT,4
B00001KUII,A1TK6R2JSC97HL,4
B00001KUII,A1CAGFKRW48MII,5
B00001KUII,API8Q4Y20969U,5
B00001KUII,A22L89PGSSS6KP,5
B00001KUII,A2DSJQ5XYTEMBV,5
B00001KUII,A255DD5NKP1210,5
B00001KUII,A2GZ7J2CK5X160,5
B00001KUII,A13X2V32QCRDLE,5
B00001KUII,A9QCB64MTH96Q,5
B00001KUII,A1M76SPYXANLJ1,5
B00001KUII,A1TL8A5WFF06OB,2
B00001KUII,A3383M47M3UBV8,5
B00001L2BT,A34AF5KDRVOJ22,4
B00001KUII,A3K4QKUT4LZWWA,5
B00001KUII,A13L4ZWFDTG5BR,4
B00001KUII,A39VJRIW7HC5C0,5
B00001KUII,AI8KAXFEQ78C6,5
B00001KUII,A1B5FA5UZ2HPQ8,4
B00001KUII,A19N3XZ2ISSBNO,5
B00001KUII,AMZVJAYI2DUH2,5
B00001KUII,A3GZV0UJAUDJWC,5
B00001KUII,A3QHLF9ASPILDW,2
B00000K4MC,AY1CTRQS2VSP4,5
B00000K4MC,A19BQ2FXJ5CCOH,5
B00000K4MC,A1IEP2XSSF73LL,5
B00000K4MC,A1YKFQFGZ9E8WY,5
B00000K4MC,A2F477ORG9EW3V,1
B00000K4MC,A1N4XGRLBMNXLF,5
B00000K4MC,AV1GYVI9YG3BQ,1
B00000K4MC,A2K0PR28C0IOU0,5
B00000K4MC,A2NK5KFNH0479P,5
B00000K4MC,A189GL0Y20SRHC,5
B00001KUII,A39UVSN4P9TZQ5,3
B00001KUII,A1T0H4VRV6OCTZ,5
B00001KUII,AU18BGN7MO1B,4
B00001KUII,A1WHDGCLNPXK5Z,5
B00001KUII,A34MY930X1ARGF,5
B00001KUII,A3U5Z02XZDTEWL,2
B00001KUII,A1WQ35V4OUN1R6,1
B00001IVR8,A3TM3COV20MOF7,5
B00001IVR8,A1QIVSC17KDOH2,5
B00001IVR8,APXDRHABU86WY,5
B00001IVR8,AUZW5CKX87WOX,5
B00001KUII,A1OKMIT8B373YD,5
B00001KUII,A305KK5LXBJOK3,4
B00001KUII,A2SZ74963X3AR2,5
B00001KUII,A3W3WM1AM36LMI,5
B00001KUII,A2X0OLMR4HU776,5
B00001KUII,A1JB236KGGRF5H,5
B00001KUII,A32A104QI0LJDM,5
B00001KUII,A37PQEST9IFYIJ,5
B00000K4MC,A1Y0OG45YEK7VF,5
B00000K4MC,A1C46K5GIXDNMV,5
B00000K4MC,A31RUULEW2A2P1,5
B00000K4MC,A1F76PKYUI40YL,1
B00000K4MC,AB0B7V3HFBR3U,4
B00000K4MC,A1VTM9QSUSEJU,5
B00000K4MC,A3UUSOE9Z2HQA3,5
B00000K4MC,A2HKU9Y7ST4IYF,5
B00000K4MC,A3JFNFNYLU4QR9,5
B00000K4MC,A2Q3DKBJFXQW4Y,5
B00001KUII,A31HT3G8IFNAVG,3
B00001KUII,ANC7ZZZ7OQBP5,5
B00001KUII,A2YU8C75L7GL4M,1
B00001KUII,A30IQ8PH15ROK6,5
B00001KUII,A20TY43A5VXOZW,5
B00001KUII,A37OKOWUR84RKR,5
B00001KUII,A1E7LR3EBFFY05,5
B00001KUII,A1NR59KNVO9QQY,5
B00000K57P,A1AOHGVCHTLR45,3
B00000K57P,A2ZEPBRW2V277F,5
B00000K4TX,A1FSTV2DPD6UEN,5
B00000K4TX,A1SYKAVNHC91D4,5
B00000K4TX,A3EFWIHDGH2HOI,5
B00000K4MC,A3QYM715QVARCE,5
B00000K4MC,A1BJ2AOYHCHHIY,1
B00000K4MC,AYP1MPGOSVFP5,5
B00000K4MC,A1EW7ODR0EWS8N,5
B00000K4MC,A25LS4W37XTXEX,3
B00000K4MC,AGAVJR9DHTHLQ,5
B00000K4MC,A3613M2FLGZMAM,5
B00000K4MC,A24VPFRBNKP2E4,5
B00000K4MC,A39CPDC9YVY4X2,5
B00000K4MC,A3AR0HV4FZKXRY,4
B00001KUII,A22QT90BTE0D8H,5
B00001KUII,A3F6MSVNKG8MHQ,5
B00001KUII,A1LBYG3NMTB25B,5
B00001KUII,A9EK99IKK7C7M,4
B00001KUII,A1YTKN42ZL90BC,5
B00001KUII,A337XRJVWJQK26,5
B00001KUII,ABFA7WMF6MTKU,5
B00001KUII,A3GODP8NJ9NKMC,5
B00001KUII,A2MAV0D780JASF,5
B00001KUII,A2YAHYINX5KQRC,4
B00001KUII,A3SXMJVF18P1XB,5
B00001KUII,A17VL57BD3HC03,5
B00001KUII,A1L2T6CX1SRZ7R,3
B00001KUII,A2C9FPJC95C157,5
B00001KUII,A352UWZ826D8KX,1
B00001KUII,A31TWN6T7V1IOR,5
B00001KUII,A3J82OYZ6CH0KI,5
B00000K4MC,AT47TM8FGC14F,5
B00000K4MC,A2UJ6414UEONM6,5
B00000K4MC,ACTFAXIB27IXH,5
B00000K4MC,A2CPPBHJSCH4K9,5
B00000K4MC,A3OZ7TF908BJFO,3
B00000K4MC,A3Q40NLX1CKABE,5
B00000K4MC,A2FMEMILV8MENE,5
B00000K4MC,A18QN87K9VKHXX,4
B00000K4MC,A32U6GC4Y6JHX6,4
B00000K4MC,A3IET8A4XVBK0H,5
B00001KUII,A2O2ICMHP38R5Z,5
B00001KUII,A5T0UNQ5PS7ZZ,5
B00001KUII,A3LS1TJPGF4Z2J,5
B00001KUII,A3EAVUCEBATBDL,5
B00001KUII,A3KJXWSAN464BL,4
B00001KUII,A3TERVKX0M5X86,5
B00001KUII,A3S512CVI9A1G2,2
B00001KUII,A31WFGVCW3HTJR,5
B00001KUII,A3UUUEBJSVL0FP,3
B00000K4MC,ASJ12W5QYUIVQ,5
B00000K4MC,A2CK2JAWK61XC4,5
B00000K4MC,A2TSNKXQGBMVAQ,5
B00000K4MC,A2U1IWF8E34AR8,5
B00000K4MC,A1BVGVMNZDARZC,5
B00000K4MC,A2TMWZ8D2ZJE9Q,5
B00000K4MC,AEXFLPMKG4076,5
B00000K4MC,A1RREZ3HGOVT4D,5
B00000K4MC,A2IW0326MP3ZZZ,4
B00001KUII,A2KAU5BF41AKHN,5
B00001KUII,A11AAMEJAAEK0K,5
B00001KUII,AO8L5183QI611,5
B00001KUII,A1ZTITWYVT3N4V,2
B00001KUII,A3SROZTPYTMN95,5
B00001KUII,A2OM5TLUXZTNF0,5
B00001KUII,A38X228P9PSRQK,3
B00001KUII,AN3C1BZKQJCFI,1
B00001KUII,AL5485T6CBEKK,5
B00001KUII,A3EALRK653GOQC,5
B00001LDC2,AK1KXNP202FIM,5
B00001KUII,A1W15CKPU6GKAY,5
B00001KUII,A13UUL7UCAKY3,5
B00001KUII,A1PXSZQVI6XUJZ,5
B00001KUII,A223V8OGDVIR81,5
B00001KUII,A23M5Q59RWDZQF,5
B00001KUII,A1TRWW665ACYQ3,5
B00001KUII,A1EX6NR08YH874,5
B00001KUII,A3T6TWCV5DL9XN,5
B00001KUII,A171KUV5X7VL31,1
B00001LDC1,A2F7Q0SOUAGPHW,5
B00001LDC1,A2U9I3MDBTR2F0,5
B00001LDC1,AJ1066K3VE2VX,5
B00001LDC1,A2MER2QKUEHRN5,4
B00001LDC1,A1U9CAPLT44TO8,5
B00001LDC1,A3VTVH3XKH75DZ,5
B00001LDC1,AO5EU78VGVKIZ,4
B00001LDC1,A38BJ31APZE52Y,5
B00001LDC1,A2L92HYVRQP7,5
B00001LDC1,A289KV8F3YNJ6R,5
B00000K4MC,A24BMNRHJFEWGT,5
B00000K4MC,AMSCL0GGSFLL6,5
B00000K4MC,A29L2RN5D8C0HM,5
B00000K4MC,A3ERU9HCUH7OAX,3
B00000K4MC,A37Q80MN9S5AZO,4
B00000K4MC,AD39QGHGWAOPQ,5
B00000K4MC,A1YL2PNHR32QF2,5
B00000K4MC,AAM9FQZVUU5SG,3
B00000K4MC,A28G4JGRH9MPN7,5
B00000K4MC,A3HF114757YU76,5
B00001LDC2,A1OVPW4C0OQBR8,3
B00001LDC2,A2NJO6YE954DBH,5
B00001LDC2,A35Q8CXTNY3VRT,5
B00001LDC2,A1LT1WTC5S764B,5
B00001LDC2,A2MP403192ST57,5
B00001LDC2,AA6C6COXIOMF8,4
B00001LDC2,A25FLO0BM5HICP,5
B00001LDC2,A1NLGNA4GP3M8Z,5
B00001LDC2,A21G4GI4CKUN1K,3
B00001LDC2,A3PAK5DR2PH5W5,5
B00001KUII,A11SPKVWB3SAUK,5
B00001KUII,A3S1YIQQW7AZO,4
B00001KUII,A3TLZ0SS0KBSUH,5
B00001KUII,A26QCVYLH3ZOXZ,5
B00001KUII,A311QTXJK64LRM,5
B00001KUII,AOISNJJSWT8FB,4
B00001KUII,A2MDQH34DTASSM,5
B00001KUII,A16CNPFPR5MANB,5
B00001KUII,AO21XTWGGUEJ8,5
B00001KUII,A1SA50LASJHFYT,5
B00000K4MC,A2PCSMP68HEJJ6,5
B00000K4MC,A30BDYOKZ7H141,5
B00000K4MC,A1KI3NNYDP2BH3,5
B00000K4MC,A3KCK0D95WP42D,5
B00000K4MC,A1SOCM5OUKL2ZB,5
B00000K4MC,ASLQ16GQ9X8CS,5
B00000K4MC,A2UOCOA42K1HD,5
B00000K4MC,A7PW2LP6XAS17,5
B00000K4MC,A2ID4IRSPV8ONE,5
B00000K4MC,A393UJGKEC19NY,4
B00001LDC1,A10WVO6LVCP2LQ,1
B00001LDC1,A3M8H4PQQROWXV,5
B00001LDC1,A1N0KA0GL5ZWQD,5
B00001LDC1,AGO6NBTFIAF6,1
B00001LDC1,A3D3SLH23Q2P3I,1
B00001LDC1,AMP5GWFRALKUJ,5
B00001LDC1,A2E8R336VZ29EJ,5
B00001LDC1,ACT5GXAZW0DW3,5
B00001LDC1,A3OKF0VSZNA955,5
B00001LDC1,A2LUUW23RLUX4S,5
B00001KUII,A1793OCWJWDII1,5
B00001KUII,A204MUY5WHUVOG,5
B00001KUII,ANTCQ6N8X5F4W,5
B00001KUII,A63WW5UC6KU18,5
B00001KUII,A2198FZZMTJ38H,5
B00001KUII,A26AZZTPM84F2X,5
B00001KUII,A3SFU4OP9S11IR,5
B00001KUII,A3E8ZF1I8MJ1XT,5
B00000K4MC,A16FV5FA6ZG9WC,5
B00000K4MC,A39FB18A010DTP,5
B00000K4MC,ABWQW6H7O9ERS,5
B00000K4MC,AOR590VF8YI5J,4
B00000K4MC,A3QAATYM09AJMU,5
B00000K4MC,A3R5CGBPODX9K7,5
B00000K4MC,A2FUS7VBFFKPOI,4
B00000K4MC,A1SYLII0808HD6,5
B00000K4MC,A29ON7RAVEIU4P,5
B00000K4MC,AJNPYL7PKMHCU,5
B00001LDC1,A34US76UBN9FAK,5
B00001LDC1,A1RPPWEXRLQPHM,2
B00001LDC1,AT45NOOX72TGU,2
B00001LDC1,ANX9BRU8OVGPD,5
B00001LDC1,A15RL8YQEX8508,4
B00001LDC1,A2AGYBYX6ZK23X,1
B00001LDC1,A2GR48S43QSDYG,5
B00001LDC1,A1605QP0U2GLIL,5
B00001LDC1,A3D8JFV9PE2Z66,5
B00001LDC1,A370Z1UJOQK5ZF,4
B00001KUII,A26PAN8REXYBYH,5
B00001KUII,A19ZDXKDX9NMDU,3
B00001KUII,A3EU0FX5OZZ32P,4
B00001KUII,A23ISAYZ22FH4E,3
B00001KUII,AY41VN2MVYIUT,5
B00001KUII,A12OZZLO1QNA9M,4
B00001KUII,A3RTWLX2D11YWH,5
B00001KUII,A13CLNDHO83LP7,5
B00001KUII,AVVD3GFE0YAPN,1
B00001KUII,A2Y8VPRFPNH0MA,5
B00001KUII,A36TF8G2L5K128,5
B00001KUII,A3H1NI0FSDFMWX,5
B00001KUII,AAOMG1YP0VNP9,4
B00001KUII,A1G4Q1OL6SYBIN,4
B00001KUII,AH39I9AYM233Q,5
B00001KUII,A1NI5AA3S5GD6H,5
B00001KUII,ADQFXW709ISZ1,5
B00001KUII,A3SYB2HHARAK0J,5
B00000K4MC,A1Q5L6YNLDMJY6,3
B00000K4MC,A87XVUAP2U1XK,4
B00000K4MC,A2YABISX5CTKTB,5
B00000K4MC,A1NF93OYP9ZCT5,4
B00000K4MC,A1X73UKO4S8EPV,5
B00000K4MC,A2JM4TJF4ULYM9,5
B00000K4MC,A1MAK4287USGZ4,5
B00000K4MC,AJKAHHP4ME8K7,5
B00000K4MC,A1C5ELRKFIH0PW,5
B00000K4MC,AUWK0H09WL3GN,5
B00001KUII,A3SPPLXX9I3DBS,5
B00001KUII,A36BZWKIGHYQJI,5
B00001KUII,A1JISTN3SSDZ4B,5
B00001KUII,A1KWIFFX93AICE,5
B00001KUII,A24M6HHB6FEC45,4
B00001KUII,A1M56C1NTV9KS7,5
B00001KUII,A1N0XBKPRS9B3,4
B00001KUII,A108MC5ZU03O42,5
B00001KUII,A3EFGZBIKEZBL0,5
B00001KUII,A35YWA2V4QHOJ3,5
B00001LDC1,A3STDXK0XHKD60,5
B00001LDC1,A1D7INSFASKVMT,5
B00001LDC1,AZEMXZQEFIDME,5
B00001LDC1,A2LLI247JZVUL2,5
B00001LDC1,A2QK1ECNQ7DJ1S,5
B00001LDC1,AM4OQQVQU3PLV,4
B00001LDC1,A21GOAIVH7TE7V,4
B00001LDC1,A2HFSQPH9D9TPX,2
B00001LDC1,A3QSEQ4LNPWG30,4
B00000K4MC,A2PDC6SESC021Q,5
B00000K4MC,A18PZ0OXQU3X2Z,3
B00000K4MC,A15GA011ZRC9MS,5
B00000K4MC,A3BNRDKEBJMDJ5,5
B00000K4MC,A18JCOHZT0TX05,5
B00000K4MC,A3PWQXT5QGEKN7,5
B00000K4MC,A1ADXYBZ89J7UR,5
B00000K4MC,A4I2B7UT465BK,5
B00000K4MC,A3IVVJNQMW3W55,5
B00001KUII,A19646YDU8IH1I,5
B00001KUII,A2P7NNLTVUEUBX,5
B00001KUII,A17H9268IYPBGL,5
B00001KUII,A21OMVBAZEZVWA,5
B00001KUII,A3CCYAQRHUTPIQ,5
B00001KUII,A1FNEWTWVXBBB5,5
B00001KUII,A1J50OD8OZNOE9,5
B00001KUII,A27R1GTG9L16K3,5
B00001KUII,A2MMO0QPJS6SRD,5
B00001KUII,A28FPY7E22K1J6,5
B00001LDC1,A1LSNLSKL8ZYV5,5
B00001LDC1,AP6X4IJR5H92P,4
B00001LDC1,AIL4HD8BRUHV9,5
B00001LDC1,A1BMNFT8W2BD99,5
B00001LDC1,A1HFSS61MWFDWO,4
B00001LDC1,A1OMMGDLQPFYBN,5
B00001LDC1,A2LFC1XJ5NERSQ,2
B00001LDC1,A1VUN4JU731CBH,4
B00001LDC1,A3SYHALCWZ8GOA,4
B00001LDC1,A15ICFSRWR3VTS,5
B00001KUII,AEH79O6EV7U9V,5
B00001KUII,A2D26BLI4LAAV2,5
B00001KUII,A134LHYB54WUPM,5
B00001KUII,AEEVQ9NSCD739,5
B00001KUII,A14T1N5CEIRIX7,5
B00001KUII,A35VENIHB8NQQQ,5
B00001KUII,A2SRKGR43MFDPE,5
B00001KUII,A1Y5JYQAWV1HWJ,5
B00001KUII,AM515KMJ47KY,5
B00001KUII,A3VQAUHFWMC7Q6,5
B00000K4MC,A1PLUWTNVCGG4B,3
B00000K4MC,A4QH4H3FYMWKR,4
B00000K4MC,AW0AXFAGBQF91,5
B00000K4MC,AVRAHBLJC79JQ,5
B00000K4MC,A12QEE15WX8Q1D,5
B00000K4MC,A3T0CCWYPXCXRO,5
B00000K4MC,AGTFT7THB2H67,5
B00000K4MC,AEC3MS3YU6J2M,5
B00000K4MC,A2CILNPU0VYDXO,5
B00000K4MC,A3SQZCA0JFB5CV,3
B00001KUII,A3KMOEVKYDKEY7,5
B00001KUII,A15Q9QYLB8GH1X,5
B00001KUII,AMDWL7KIPD5G2,5
B00001KUII,AG48VI8NMZLH3,5
B00001KUII,A2X2N93SGOUDVU,5
B00001KUII,A1UF6GIMK5U1Z5,5
B00001KUII,A2Y0TTKFQY8M4F,4
B00001KUII,A1UGP5FXB1VKZ4,5
B00001KUII,A1RFYCSNNOJ0VW,5
B00001KUII,A3PSL5G6O2RTLT,5
B00001IVUO,A153MVFR0FTI6O,5
B00001IVUO,A3RJDZTCPLK80D,5
B00001IVUO,A2YERZIIW4HRSB,5
B00001IVUO,A3PTG7RICH0EQA,5
B00000K4MC,A2C9OER789RGAS,4
B00000K4MC,A1LZMH86ORLS28,5
B00000K4MC,A3Q8Q0DGG8QJYR,5
B00000K4MC,A1NBPUOE3AVMGQ,5
B00000K4MC,ALFLZMFLLDGAM,4
B00000K4MC,A2LP3RWE75ZA4O,4
B00000K4MC,A3ITNYP0U2KFB0,5
B00000K4MC,A30G2GARXCV19W,5
B00000K4MC,ALK8F2K6883DU,5
B00000K4MC,A1C9C1QOQB94RT,4
B00001IVU8,A15W9TE0GWLQ5C,5
B00001IVU8,AANFNMZ4UZQWA,5
B00001IVU8,A11A8GWG0IXBZH,3
B00000K4MC,A2VQLUKZWI8I32,4
B00000K4MC,AKDC5H71TJSEG,5
B00000K4MC,A1YD4ZQSTLI3ET,5
B00000K4MC,A2MIU0W1YYN95B,5
B00000K4MC,A1E5BIEQHONVYU,4
B00000K4MC,A23956TW9D1LTN,5
B00000K4MC,A3NLEA4RKVYV5D,5
B00000K4MC,A2E8ZDIIEU1GRK,5
B00000K4MC,A3EKMV82I91UPJ,5
B00000K4MC,A3W2FXLOW52NAO,5
B00001LDBZ,A3JYLITZOZ66Z2,5
B00001LDBZ,A3E5EAUK2GGK53,5
B00001LDBZ,A1F9ICSAYKOH3F,1
B00001LDBZ,A1C8JEGA4AOKBE,3
B00001LDBZ,A3BWXDIGQI2YZ4,5
B00001LDBZ,A3F56GI32BIA4P,5
B00001LDBZ,A3K9C9JW89LAJD,5
B00001IVRD,A1RFYCSNNOJ0VW,5
B00001IVRD,A1P9H8TMCPJ562,4
B00001IVRD,A28SD96G6687VT,5
B00001IVRD,A3GKHCZR2K6RC,5
B00000K4MC,A9245G0TON2YB,5
B00000K4MC,A1JN4XY8FQ7NA8,5
B00000K4MC,A2G13O4BXGW9BX,5
B00000K4MC,A234XICWZSFZSX,5
B00000K4MC,A37JT4A2V1R5IY,5
B00000K4MC,A2G8K31C2G7OTZ,5
B00000K4MC,A2XF547TN94TX1,4
B00000K4MC,A2WAIGYVSWD7SG,5
B00000K4MC,A636ILC8OH60M,5
B00000K4MC,A3MMEF7O5SOZW6,5
B00001IVU8,A325M099LVKGK3,5
B00001IVU8,A1WU47RMK6Y31,5
B00001IVU8,AXSMXAPKDVOOO,5
B00001IVU8,AJ444SY7DZY5U,4
B00001IVU8,A3J1AMV9JK14EL,5
B00001IVU8,A1E1FG758VY6X,5
B00001IVU8,A2IY7JUGOGVJRX,5
B00001IVU8,A21MJN6ACLD0EH,5
B00001IVU8,AAACKEZLHTV02,4
B00001IVU8,A1FN41HD5EXJVR,5
B00001LDBZ,A22RREPFL7PB97,3
B00001LDBZ,A1V17QUWQP1621,1
B00001LDBZ,A158GAS8JQF764,1
B00001LDBZ,AVBROHNLXUYM1,2
B00001LDBZ,A3V4IQVHCK031X,3
B00001LDBZ,AORSH1CU6IPHC,4
B00001LDBZ,ANLYSEJO3IW5Z,5
B00001LDBZ,A3FQHACLNEZIM8,4
B00001LDBZ,A15ZZDKRKP7L4R,4
B00001LDBZ,A3BHO4LK7SAQTF,2
B00001IVRD,A10PI04KH5PJ4,3
B00001IVRD,A1KXUBZDW5VAH0,5
B00001IVRD,A3E63WQI0WIAPK,5
B00001IVRD,A138YSMAP7NQZL,5
B00001IVRD,A1HDSDRYIPM1PB,3
B00001IVRD,A24X6Z9CFK9NRZ,5
B00001IVRD,A39JH6PE9NDDZ3,2
B00001IVRD,A243RRMW4YMMR5,5
B00001IVRD,A1TXZO6SWHYLIA,5
B00001IVRD,A2A3MVRYZ7JNED,5
B00001IVRD,A15Z96TPVQRUH0,5
B00001IVRD,A187IBRAF4LQMG,1
B00001IVRD,A2PD8MRCWQA17O,5
B00001IVRD,A17PJZYNZ8N2PA,5
B00001IVRD,A3EORTA8Q7KIIZ,5
B00001IVRD,A1WH2ZGBB2WZWR,4
B00001IVRD,A2NIR7ALLXAOEH,5
B00001IVRD,A19ZD04GYJEMRQ,5
B00001IVRD,A2SO0ET0M7WY0R,5
B00001IVRD,A1LPQR2TZPLXSI,5
B00001LDBZ,AM9Z1GISFFTOL,1
B00001LDBZ,A26LGTTBGIIWWJ,4
B00001LDBZ,A1MI7FJ906XLKC,5
B00001LDBZ,A3ONQD1ZHTDVII,5
B00001LDBZ,A1KXIC2B4ZZY7O,5
B00001LDBZ,A32F1TVZGPSU4T,5
B00001LDBZ,A2R8NJUTQ9XIRJ,3
B00001LDBZ,AY8JV2D8A80EK,5
B00001LDBZ,AKHVOV62ANADS,5
B00001LDBZ,A1ZA8VC6M33E66,5
B00001LDCD,A35MWFGMYKE5K,5
B00001LDCD,A35YWA2V4QHOJ3,5
B00001LDCD,A2YNFZUD8N4AXC,5
B00001LDCD,A3N99X8G3DXSJB,5
B00001LDCD,AFEWAJYE15M50,5
B00001LDCD,A25X5W8XKYXVBW,5
B00001IVRD,A3LDEX7SJH4LSS,5
B00001IVRD,A3OW5OCNN2XFWF,5
B00001IVRD,A1ZADOSCX8OKA4,5
B00001IVRD,A127Z1C8USP9GN,5
B00001IVRD,A2HK55231S2UMR,5
B00001IVRD,A162O5JGPO3M35,5
B00001IVRD,AI961O5IDZY4J,5
B00001IVRD,AGMBOLAWE4TQ8,5
B00001IVRD,A2M8QUM8W8FSJG,5
B00001IVRD,A2HL7IYZLEQFWN,3
B00001LDBZ,A1QJF4PJXKPISO,5
B00001LDBZ,ATH97SZ7NA8O5,5
B00001LDBZ,A18PG3EF8I9E5E,1
B00001LDBZ,AXBVW20Z0ZU31,4
B00001LDBZ,AYBBZ4JDR8OW6,1
B00001LDBZ,AHRRA7A6DHOBZ,3
B00001LDBZ,A3A15L96IYUO6V,5
B00001LDBZ,A21Q7CUIXDY6S1,5
B00001LDBZ,A2GHMC83564QN1,4
B00000K4MC,A17VCRTE7SIXC0,5
B00000K4MC,AH4FPPM86UHKG,4
B00000K4MC,A2WBUXP46W2CRZ,4
B00000K4MC,A8TCAEBMUQ3VP,4
B00000K4MC,A1836LR71K7QQJ,5
B00000K4MC,A2LWLWMA53BHW6,5
B00000K4MC,A2M0DQ3YO58ZWT,5
B00000K4MC,A5PLNSGJVZXAH,5
B00000K4MC,A2MQZ5NPC82YUV,5
B00001LDC7,A2SMRY6T0VT3V1,2
B00001LDC7,A1MA5VCH0124WK,2
B00001IVRD,A2PBI74SN4RVN6,4
B00001IVRD,A33QA6AP5C8Q92,5
B00001IVRD,A6XCL3DD6G3G,5
